OrderID,OrderDate,Product,Category,Region,Quantity,UnitPrice,TotalSales
1,2022-04-13,Keyboard,Electronics,East,6,707,4242
2,2023-03-12,Monitor,Office Supplies,North,5,1391,6955
3,2024-05-10,Printer,Office Supplies,East,6,785,4710
4,2022-09-28,Laptop,Electronics,South,7,1442,10094
5,2022-04-17,Mouse,Accessories,East,5,433,2165
6,2022-03-13,Laptop,Accessories,South,1,111,111
7,2023-12-02,Phone,Accessories,South,8,1879,15032
8,2022-01-21,Laptop,Accessories,East,4,554,2216
9,2023-09-07,Keyboard,Office Supplies,North,9,288,2592
10,2022-05-02,Smartwatch,Office Supplies,North,6,244,1464
11,2023-04-12,Camera,Office Supplies,West,1,727,727
12,2022-08-03,Mouse,Office Supplies,North,3,1295,3885
13,2022-11-27,Laptop,Office Supplies,West,3,110,330
14,2023-04-04,Laptop,Accessories,North,4,1202,4808
15,2022-03-29,Phone,Accessories,North,6,1039,6234
16,2023-01-08,Camera,Accessories,South,7,734,5138
17,2022-04-10,Tablet,Accessories,West,4,205,820
18,2024-05-21,Laptop,Office Supplies,North,6,1990,11940
19,2023-10-26,Keyboard,Office Supplies,West,1,1451,1451
20,2022-05-11,Monitor,Office Supplies,South,8,1695,13560
21,2023-10-24,Mouse,Electronics,South,7,1854,12978
22,2022-11-05,Laptop,Accessories,West,9,972,8748
23,2024-02-09,Keyboard,Accessories,South,3,917,2751
24,2022-12-10,Keyboard,Office Supplies,East,2,952,1904
25,2023-05-07,Mouse,Accessories,East,1,1863,1863
26,2023-02-18,Tablet,Accessories,South,3,1659,4977
27,2024-03-16,Keyboard,Office Supplies,East,5,1048,5240
28,2023-01-21,Monitor,Electronics,North,2,1510,3020
29,2022-07-11,Keyboard,Electronics,West,3,1024,3072
30,2024-08-13,Keyboard,Electronics,North,4,1280,5120
31,2022-10-04,Keyboard,Office Supplies,West,7,437,3059
32,2022-06-10,Smartwatch,Accessories,South,3,1553,4659
33,2023-04-05,Smartwatch,Office Supplies,North,9,1864,16776
34,2022-11-10,Tablet,Office Supplies,South,8,936,7488
35,2022-01-22,Laptop,Accessories,South,4,887,3548
36,2022-09-10,Keyboard,Electronics,West,1,1413,1413
37,2024-01-18,Camera,Electronics,West,1,1942,1942
38,2024-05-06,Laptop,Office Supplies,West,1,389,389
39,2023-07-15,Tablet,Electronics,North,1,253,253
40,2023-04-20,Headphones,Office Supplies,East,8,210,1680
41,2022-02-28,Laptop,Office Supplies,West,3,1613,4839
42,2023-05-26,Laptop,Accessories,West,6,441,2646
43,2023-11-13,Printer,Accessories,North,3,818,2454
44,2023-04-21,Phone,Accessories,West,5,1750,8750
45,2023-12-01,Printer,Office Supplies,North,7,624,4368
46,2024-09-02,Monitor,Accessories,South,2,583,1166
47,2024-02-22,Smartwatch,Electronics,West,6,1143,6858
48,2022-07-09,Smartwatch,Electronics,West,6,942,5652
49,2024-08-15,Phone,Office Supplies,South,3,454,1362
50,2023-11-18,Mouse,Office Supplies,South,6,657,3942
51,2024-08-15,Mouse,Accessories,South,5,1748,8740
52,2023-07-17,Tablet,Office Supplies,West,2,1664,3328
53,2024-05-25,Phone,Office Supplies,East,9,1590,14310
54,2023-07-21,Laptop,Electronics,East,8,877,7016
55,2022-09-01,Mouse,Electronics,East,3,1193,3579
56,2024-04-11,Keyboard,Accessories,West,8,1887,15096
57,2023-05-20,Camera,Office Supplies,South,9,739,6651
58,2022-05-11,Laptop,Office Supplies,West,3,1761,5283
59,2023-04-30,Monitor,Electronics,South,3,951,2853
60,2024-03-29,Keyboard,Office Supplies,West,2,1290,2580
61,2023-10-09,Keyboard,Electronics,West,8,105,840
62,2022-01-21,Phone,Accessories,South,1,415,415
63,2024-04-20,Tablet,Electronics,East,8,1772,14176
64,2022-06-16,Monitor,Office Supplies,South,7,1577,11039
65,2022-10-01,Mouse,Accessories,North,7,1817,12719
66,2023-01-23,Phone,Electronics,North,3,1840,5520
67,2023-08-24,Mouse,Electronics,South,1,1998,1998
68,2022-11-12,Phone,Accessories,West,4,504,2016
69,2022-01-14,Phone,Accessories,North,9,153,1377
70,2022-08-30,Phone,Electronics,North,5,126,630
71,2024-02-16,Tablet,Office Supplies,West,1,279,279
72,2022-12-12,Phone,Electronics,West,5,1987,9935
73,2023-07-19,Headphones,Accessories,East,8,1331,10648
74,2024-06-16,Camera,Electronics,West,8,1337,10696
75,2022-12-06,Mouse,Accessories,South,5,380,1900
76,2022-04-02,Laptop,Accessories,South,9,1255,11295
77,2023-01-02,Printer,Office Supplies,East,1,942,942
78,2024-08-13,Monitor,Accessories,North,4,1841,7364
79,2023-03-31,Smartwatch,Accessories,North,3,1623,4869
80,2023-03-04,Tablet,Office Supplies,West,2,737,1474
81,2023-05-24,Laptop,Accessories,South,8,76,608
82,2024-02-15,Keyboard,Office Supplies,North,7,1349,9443
83,2024-07-31,Headphones,Office Supplies,East,9,1725,15525
84,2022-02-04,Smartwatch,Accessories,East,2,348,696
85,2022-07-25,Printer,Accessories,South,4,1006,4024
86,2022-03-22,Laptop,Electronics,East,6,848,5088
87,2024-07-20,Smartwatch,Office Supplies,East,3,1164,3492
88,2023-07-16,Laptop,Electronics,South,8,529,4232
89,2024-05-21,Headphones,Accessories,West,3,622,1866
90,2023-01-23,Printer,Electronics,West,2,507,1014
91,2022-01-02,Keyboard,Office Supplies,East,3,1524,4572
92,2023-01-25,Phone,Electronics,West,6,414,2484
93,2023-07-20,Mouse,Office Supplies,West,2,908,1816
94,2022-04-16,Keyboard,Accessories,East,8,1748,13984
95,2024-02-11,Phone,Accessories,West,1,400,400
96,2024-04-01,Tablet,Office Supplies,East,7,1728,12096
97,2023-04-22,Camera,Accessories,North,2,1473,2946
98,2023-12-04,Monitor,Accessories,South,6,302,1812
99,2023-02-06,Monitor,Accessories,South,2,830,1660
100,2023-12-31,Mouse,Accessories,West,2,1954,3908
101,2023-07-10,Printer,Office Supplies,West,8,852,6816
102,2022-06-11,Headphones,Electronics,West,2,1061,2122
103,2022-07-21,Printer,Electronics,South,7,508,3556
104,2024-08-15,Headphones,Accessories,North,3,1772,5316
105,2024-09-22,Printer,Electronics,North,8,966,7728
106,2022-09-27,Camera,Electronics,South,7,548,3836
107,2024-05-12,Tablet,Accessories,North,8,999,7992
108,2024-03-26,Tablet,Accessories,South,7,1999,13993
109,2022-09-28,Phone,Electronics,North,6,557,3342
110,2023-04-01,Smartwatch,Office Supplies,East,7,1377,9639
111,2023-04-07,Tablet,Accessories,East,5,550,2750
112,2023-12-28,Tablet,Office Supplies,South,7,852,5964
113,2022-09-09,Keyboard,Electronics,North,1,647,647
114,2023-12-03,Keyboard,Accessories,West,1,215,215
115,2022-10-23,Phone,Office Supplies,North,9,1488,13392
116,2023-12-26,Smartwatch,Accessories,East,5,511,2555
117,2023-12-21,Mouse,Electronics,East,5,969,4845
118,2024-01-19,Keyboard,Office Supplies,North,3,163,489
119,2022-12-04,Mouse,Electronics,North,5,1506,7530
120,2024-05-28,Laptop,Electronics,West,3,1041,3123
121,2022-02-22,Keyboard,Accessories,West,9,1429,12861
122,2024-03-02,Camera,Office Supplies,North,9,1768,15912
123,2024-07-10,Smartwatch,Electronics,North,6,256,1536
124,2022-08-05,Phone,Electronics,North,1,1841,1841
125,2024-02-03,Laptop,Office Supplies,North,7,1308,9156
126,2022-07-07,Smartwatch,Electronics,South,7,1515,10605
127,2023-01-15,Camera,Electronics,North,4,1428,5712
128,2023-05-08,Smartwatch,Office Supplies,West,8,564,4512
129,2022-02-10,Camera,Office Supplies,East,6,1281,7686
130,2022-06-06,Camera,Office Supplies,South,4,758,3032
131,2022-01-15,Mouse,Office Supplies,North,4,1926,7704
132,2024-03-23,Printer,Accessories,East,2,1198,2396
133,2022-03-06,Laptop,Office Supplies,South,2,187,374
134,2024-05-06,Smartwatch,Accessories,East,4,388,1552
135,2024-04-18,Headphones,Accessories,North,5,586,2930
136,2023-06-05,Laptop,Accessories,North,8,117,936
137,2022-12-10,Printer,Electronics,West,6,1646,9876
138,2022-05-09,Laptop,Accessories,North,4,1614,6456
139,2023-10-10,Tablet,Accessories,North,7,432,3024
140,2023-04-17,Headphones,Electronics,South,8,68,544
141,2022-03-04,Printer,Electronics,West,2,732,1464
142,2022-05-19,Mouse,Electronics,South,7,1523,10661
143,2023-05-14,Smartwatch,Office Supplies,East,2,123,246
144,2023-08-16,Monitor,Electronics,North,2,622,1244
145,2023-01-27,Printer,Electronics,East,8,988,7904
146,2023-11-06,Phone,Accessories,South,2,1738,3476
147,2023-02-23,Smartwatch,Electronics,North,9,1349,12141
148,2022-10-16,Printer,Office Supplies,North,1,1121,1121
149,2023-01-14,Tablet,Electronics,South,9,260,2340
150,2024-02-12,Monitor,Office Supplies,South,1,904,904
151,2023-05-05,Tablet,Electronics,South,2,1993,3986
152,2022-08-19,Monitor,Electronics,South,6,700,4200
153,2022-02-10,Phone,Electronics,South,6,1695,10170
154,2022-01-28,Smartwatch,Electronics,North,1,1043,1043
155,2022-05-15,Mouse,Office Supplies,South,7,744,5208
156,2022-07-20,Tablet,Office Supplies,North,8,589,4712
157,2024-04-19,Tablet,Accessories,North,2,1782,3564
158,2024-02-19,Camera,Office Supplies,South,8,1264,10112
159,2024-07-18,Monitor,Electronics,South,9,1388,12492
160,2022-02-02,Keyboard,Accessories,West,6,950,5700
161,2022-02-17,Smartwatch,Accessories,North,5,1636,8180
162,2023-05-18,Monitor,Accessories,South,9,1734,15606
163,2023-02-11,Camera,Electronics,South,9,829,7461
164,2023-07-28,Laptop,Office Supplies,South,1,1635,1635
165,2023-12-29,Monitor,Electronics,West,3,1973,5919
166,2024-03-15,Mouse,Accessories,West,9,1831,16479
167,2022-04-09,Smartwatch,Electronics,East,2,1186,2372
168,2023-11-15,Camera,Electronics,North,4,219,876
169,2024-05-21,Laptop,Office Supplies,East,4,1541,6164
170,2023-12-27,Headphones,Office Supplies,South,2,1751,3502
171,2024-09-13,Camera,Accessories,West,3,1994,5982
172,2023-07-01,Headphones,Electronics,West,3,1087,3261
173,2024-08-18,Smartwatch,Electronics,East,1,1788,1788
174,2024-01-09,Tablet,Office Supplies,West,6,337,2022
175,2023-09-05,Camera,Electronics,South,8,1980,15840
176,2024-07-31,Phone,Electronics,West,3,238,714
177,2023-04-07,Headphones,Electronics,East,5,963,4815
178,2023-10-05,Mouse,Office Supplies,South,1,1228,1228
179,2024-02-08,Phone,Accessories,East,7,1640,11480
180,2022-01-05,Printer,Accessories,West,1,743,743
181,2022-08-06,Printer,Electronics,East,9,1795,16155
182,2023-05-18,Laptop,Accessories,East,8,937,7496
183,2024-02-06,Tablet,Office Supplies,North,7,520,3640
184,2023-02-02,Smartwatch,Office Supplies,West,7,1148,8036
185,2024-05-20,Camera,Accessories,West,5,326,1630
186,2024-03-05,Keyboard,Accessories,East,5,989,4945
187,2023-01-28,Mouse,Electronics,North,5,1718,8590
188,2022-07-26,Headphones,Accessories,West,1,1416,1416
189,2022-01-15,Smartwatch,Electronics,South,8,1498,11984
190,2024-05-07,Phone,Electronics,East,1,620,620
191,2023-07-08,Printer,Office Supplies,West,4,1584,6336
192,2024-06-10,Mouse,Office Supplies,South,9,906,8154
193,2023-04-06,Keyboard,Office Supplies,West,9,1050,9450
194,2023-11-22,Camera,Office Supplies,South,5,1255,6275
195,2023-07-29,Laptop,Accessories,East,4,507,2028
196,2024-05-13,Keyboard,Office Supplies,West,3,967,2901
197,2024-01-13,Mouse,Accessories,West,3,1924,5772
198,2022-08-29,Keyboard,Office Supplies,North,5,882,4410
199,2023-07-18,Mouse,Accessories,East,1,1137,1137
200,2022-04-06,Mouse,Electronics,South,5,888,4440
201,2024-06-18,Monitor,Accessories,West,6,1333,7998
202,2024-01-04,Headphones,Accessories,West,7,242,1694
203,2023-04-30,Printer,Office Supplies,South,9,1728,15552
204,2023-02-11,Monitor,Accessories,East,3,665,1995
205,2022-08-19,Camera,Electronics,North,2,455,910
206,2024-01-19,Monitor,Electronics,North,3,1799,5397
207,2023-10-17,Tablet,Office Supplies,West,9,1827,16443
208,2022-06-20,Tablet,Electronics,South,7,992,6944
209,2023-06-25,Printer,Accessories,West,9,770,6930
210,2022-02-05,Keyboard,Electronics,South,2,142,284
211,2023-06-09,Headphones,Office Supplies,North,5,479,2395
212,2022-06-09,Printer,Accessories,East,4,703,2812
213,2024-04-18,Mouse,Office Supplies,South,2,1507,3014
214,2023-11-30,Phone,Accessories,North,9,1477,13293
215,2022-08-31,Headphones,Electronics,West,9,483,4347
216,2022-03-27,Headphones,Office Supplies,South,6,1185,7110
217,2024-03-06,Mouse,Office Supplies,East,6,424,2544
218,2023-08-01,Mouse,Accessories,West,8,1132,9056
219,2023-11-13,Laptop,Office Supplies,West,6,1116,6696
220,2023-07-11,Printer,Accessories,North,1,256,256
221,2023-07-28,Mouse,Accessories,South,4,829,3316
222,2024-08-10,Tablet,Accessories,West,7,1369,9583
223,2023-10-08,Camera,Accessories,East,2,1191,2382
224,2024-03-06,Phone,Electronics,South,9,581,5229
225,2022-01-28,Printer,Accessories,East,8,1295,10360
226,2023-09-12,Smartwatch,Office Supplies,West,8,215,1720
227,2023-07-10,Tablet,Electronics,East,7,692,4844
228,2022-12-06,Keyboard,Office Supplies,North,4,1229,4916
229,2024-03-08,Mouse,Electronics,East,2,1257,2514
230,2024-08-15,Smartwatch,Accessories,South,3,139,417
231,2022-11-27,Mouse,Electronics,East,6,1167,7002
232,2023-10-02,Headphones,Electronics,East,5,62,310
233,2023-05-21,Tablet,Office Supplies,North,8,1022,8176
234,2022-12-14,Headphones,Office Supplies,East,6,1907,11442
235,2023-04-18,Laptop,Accessories,East,6,854,5124
236,2022-08-19,Headphones,Electronics,West,1,994,994
237,2022-07-09,Laptop,Electronics,West,4,791,3164
238,2022-08-13,Laptop,Electronics,South,5,1907,9535
239,2023-01-20,Smartwatch,Accessories,West,3,1877,5631
240,2023-01-12,Mouse,Accessories,West,9,1511,13599
241,2022-10-10,Keyboard,Accessories,West,1,1611,1611
242,2024-08-15,Headphones,Accessories,West,6,1660,9960
243,2023-09-25,Tablet,Accessories,North,6,925,5550
244,2023-09-20,Laptop,Office Supplies,West,5,1884,9420
245,2024-08-30,Mouse,Electronics,North,5,1223,6115
246,2024-01-15,Phone,Electronics,North,5,709,3545
247,2022-09-16,Printer,Electronics,West,6,1081,6486
248,2022-12-25,Smartwatch,Electronics,East,8,1102,8816
249,2023-12-11,Keyboard,Electronics,North,2,345,690
250,2023-04-01,Monitor,Electronics,East,6,1035,6210
251,2023-02-15,Smartwatch,Electronics,East,1,975,975
252,2023-10-11,Phone,Electronics,West,4,1794,7176
253,2022-11-14,Printer,Office Supplies,South,3,689,2067
254,2023-11-08,Phone,Electronics,West,9,389,3501
255,2022-08-13,Headphones,Office Supplies,South,3,677,2031
256,2024-03-29,Laptop,Accessories,South,6,488,2928
257,2022-08-22,Keyboard,Electronics,West,1,1217,1217
258,2023-11-15,Camera,Accessories,West,6,991,5946
259,2023-10-26,Laptop,Accessories,South,4,879,3516
260,2024-09-01,Camera,Accessories,West,8,1820,14560
261,2024-04-06,Printer,Office Supplies,South,9,568,5112
262,2023-01-09,Mouse,Accessories,East,4,1025,4100
263,2023-11-03,Monitor,Accessories,West,6,1118,6708
264,2023-08-31,Tablet,Accessories,East,1,1004,1004
265,2023-04-17,Laptop,Electronics,North,4,1312,5248
266,2022-08-21,Keyboard,Electronics,East,7,1001,7007
267,2023-11-23,Phone,Office Supplies,East,1,993,993
268,2022-04-23,Keyboard,Office Supplies,South,8,204,1632
269,2024-04-09,Printer,Electronics,East,6,1254,7524
270,2023-05-12,Camera,Office Supplies,West,5,1288,6440
271,2023-03-18,Phone,Electronics,South,9,137,1233
272,2023-07-18,Tablet,Accessories,North,2,1329,2658
273,2022-09-25,Tablet,Accessories,West,5,1584,7920
274,2023-05-25,Laptop,Office Supplies,North,6,1146,6876
275,2024-03-17,Printer,Electronics,East,7,980,6860
276,2023-01-21,Mouse,Electronics,West,5,228,1140
277,2023-01-22,Printer,Office Supplies,West,9,261,2349
278,2022-04-23,Camera,Electronics,North,1,1878,1878
279,2023-09-05,Keyboard,Accessories,West,7,1307,9149
280,2023-09-17,Tablet,Office Supplies,West,7,514,3598
281,2024-08-09,Keyboard,Office Supplies,West,4,1824,7296
282,2022-03-22,Keyboard,Electronics,East,9,1296,11664
283,2023-11-30,Keyboard,Office Supplies,North,5,680,3400
284,2022-04-23,Tablet,Electronics,West,4,874,3496
285,2022-01-02,Smartwatch,Electronics,South,7,1337,9359
286,2023-10-04,Headphones,Electronics,South,4,1280,5120
287,2022-08-08,Camera,Electronics,South,3,656,1968
288,2023-07-20,Smartwatch,Electronics,South,9,934,8406
289,2024-05-04,Camera,Office Supplies,East,8,1807,14456
290,2024-09-23,Phone,Accessories,West,1,415,415
291,2024-01-06,Printer,Accessories,North,7,325,2275
292,2022-08-13,Printer,Office Supplies,West,9,429,3861
293,2023-01-20,Monitor,Office Supplies,East,8,1816,14528
294,2023-02-07,Printer,Accessories,South,8,1382,11056
295,2023-09-30,Tablet,Accessories,East,6,1704,10224
296,2022-05-10,Mouse,Accessories,West,4,1341,5364
297,2022-02-22,Laptop,Accessories,North,8,994,7952
298,2023-11-15,Monitor,Accessories,East,3,1858,5574
299,2023-12-31,Laptop,Electronics,North,9,1137,10233
300,2023-11-03,Camera,Office Supplies,East,2,859,1718
301,2023-12-11,Laptop,Electronics,North,2,1423,2846
302,2023-02-20,Laptop,Accessories,North,7,974,6818
303,2022-09-04,Monitor,Accessories,South,4,1988,7952
304,2024-04-15,Phone,Accessories,North,8,543,4344
305,2023-03-15,Keyboard,Electronics,South,9,1596,14364
306,2022-07-22,Printer,Electronics,West,7,1171,8197
307,2022-07-03,Printer,Accessories,West,5,1144,5720
308,2022-05-03,Tablet,Electronics,South,8,413,3304
309,2023-02-05,Monitor,Electronics,South,4,619,2476
310,2024-02-06,Tablet,Accessories,East,2,1875,3750
311,2022-10-21,Mouse,Electronics,East,6,812,4872
312,2022-10-07,Mouse,Office Supplies,East,9,325,2925
313,2024-04-16,Tablet,Office Supplies,West,1,99,99
314,2024-06-02,Monitor,Office Supplies,East,7,1431,10017
315,2023-09-02,Tablet,Office Supplies,North,9,777,6993
316,2022-07-17,Printer,Accessories,North,9,955,8595
317,2024-09-08,Smartwatch,Accessories,East,3,977,2931
318,2024-06-25,Headphones,Accessories,North,5,613,3065
319,2023-05-26,Laptop,Office Supplies,West,8,832,6656
320,2024-01-22,Headphones,Office Supplies,North,8,534,4272
321,2022-05-24,Monitor,Electronics,West,4,1157,4628
322,2023-09-01,Headphones,Electronics,South,1,1972,1972
323,2022-07-20,Mouse,Office Supplies,South,1,1878,1878
324,2022-05-04,Camera,Office Supplies,South,4,1711,6844
325,2022-07-06,Laptop,Office Supplies,South,6,1881,11286
326,2022-11-22,Keyboard,Office Supplies,North,8,633,5064
327,2023-04-09,Monitor,Electronics,East,6,1369,8214
328,2022-12-15,Laptop,Office Supplies,North,9,285,2565
329,2024-02-10,Headphones,Electronics,West,9,105,945
330,2023-10-22,Mouse,Office Supplies,North,2,1992,3984
331,2024-02-03,Phone,Office Supplies,North,1,409,409
332,2024-08-12,Smartwatch,Office Supplies,West,2,1980,3960
333,2024-07-20,Keyboard,Electronics,South,5,159,795
