OrderID,OrderDate,Product,Category,Region,Quantity,UnitPrice,TotalSales
334,2023-02-07,Smartwatch,Electronics,South,4,241,964
335,2022-12-12,Laptop,Accessories,South,4,953,3812
336,2024-08-20,Mouse,Office Supplies,East,9,1166,10494
337,2023-05-26,Mouse,Accessories,West,8,911,7288
338,2022-05-27,Headphones,Accessories,West,6,617,3702
339,2022-05-28,Printer,Electronics,North,1,1133,1133
340,2024-05-13,Headphones,Electronics,East,2,699,1398
341,2023-12-12,Printer,Accessories,South,6,88,528
342,2024-03-30,Printer,Office Supplies,East,2,1613,3226
343,2023-05-04,Keyboard,Electronics,West,5,1122,5610
344,2024-07-17,Headphones,Office Supplies,West,5,1493,7465
345,2024-07-24,Phone,Office Supplies,North,6,686,4116
346,2023-10-02,Tablet,Accessories,North,6,1086,6516
347,2023-07-05,Tablet,Accessories,West,6,85,510
348,2022-12-04,Headphones,Accessories,South,2,150,300
349,2024-05-21,Headphones,Accessories,South,3,1867,5601
350,2023-10-03,Smartwatch,Electronics,East,6,1159,6954
351,2024-02-18,Keyboard,Electronics,West,8,1589,12712
352,2024-09-14,Headphones,Accessories,West,1,1296,1296
353,2024-08-10,Smartwatch,Electronics,South,1,1411,1411
354,2023-04-18,Printer,Accessories,South,2,215,430
355,2024-08-03,Mouse,Office Supplies,West,6,432,2592
356,2022-05-31,Mouse,Office Supplies,North,9,1929,17361
357,2023-02-19,Printer,Office Supplies,West,4,1968,7872
358,2024-09-16,Monitor,Accessories,West,3,1449,4347
359,2022-10-25,Smartwatch,Office Supplies,South,8,1544,12352
360,2023-09-03,Smartwatch,Electronics,South,9,839,7551
361,2022-09-20,Printer,Office Supplies,North,5,1715,8575
362,2024-02-03,Phone,Office Supplies,North,9,80,720
363,2022-05-24,Camera,Office Supplies,East,2,1448,2896
364,2022-12-12,Laptop,Electronics,West,3,60,180
365,2023-09-16,Printer,Accessories,South,7,1375,9625
366,2023-07-26,Headphones,Electronics,North,7,145,1015
367,2024-05-30,Headphones,Accessories,East,6,1263,7578
368,2022-01-02,Keyboard,Accessories,East,6,502,3012
369,2024-06-15,Printer,Office Supplies,South,2,241,482
370,2022-10-31,Keyboard,Accessories,South,6,535,3210
371,2022-09-11,Printer,Electronics,East,4,1339,5356
372,2023-10-14,Smartwatch,Electronics,North,3,1497,4491
373,2023-03-29,Laptop,Accessories,East,2,1201,2402
374,2022-02-06,Smartwatch,Office Supplies,West,1,287,287
375,2022-06-09,Camera,Office Supplies,West,5,1993,9965
376,2022-01-09,Mouse,Electronics,South,2,1428,2856
377,2022-08-21,Tablet,Office Supplies,North,2,1185,2370
378,2022-04-09,Printer,Accessories,North,7,1901,13307
379,2023-10-21,Camera,Accessories,West,8,1519,12152
380,2024-03-26,Mouse,Electronics,East,8,1416,11328
381,2022-07-27,Monitor,Accessories,South,4,1218,4872
382,2022-05-11,Laptop,Electronics,East,1,1138,1138
383,2023-02-08,Keyboard,Accessories,East,7,1320,9240
384,2022-06-01,Keyboard,Electronics,East,1,784,784
385,2022-02-23,Smartwatch,Office Supplies,North,4,1040,4160
386,2022-04-30,Headphones,Accessories,West,8,1563,12504
387,2023-11-04,Mouse,Accessories,North,2,874,1748
388,2024-07-08,Monitor,Electronics,West,6,1512,9072
389,2023-09-20,Camera,Electronics,South,6,155,930
390,2023-08-10,Laptop,Accessories,South,9,230,2070
391,2023-09-17,Mouse,Electronics,East,5,233,1165
392,2024-08-25,Monitor,Accessories,West,4,275,1100
393,2023-02-24,Tablet,Office Supplies,West,5,826,4130
394,2023-02-26,Printer,Electronics,West,5,839,4195
395,2022-04-14,Keyboard,Accessories,East,8,1982,15856
396,2024-05-01,Camera,Office Supplies,East,8,1162,9296
397,2022-09-11,Keyboard,Office Supplies,South,2,737,1474
398,2022-08-15,Camera,Accessories,North,7,579,4053
399,2022-04-22,Smartwatch,Electronics,West,8,1444,11552
400,2023-05-25,Headphones,Accessories,West,6,1021,6126
401,2023-04-18,Camera,Office Supplies,North,5,985,4925
402,2022-04-09,Keyboard,Accessories,West,9,1986,17874
403,2022-06-02,Smartwatch,Electronics,East,3,1472,4416
404,2024-05-10,Camera,Office Supplies,East,4,155,620
405,2024-07-02,Tablet,Accessories,West,9,1344,12096
406,2024-06-14,Headphones,Electronics,East,6,880,5280
407,2024-05-27,Camera,Office Supplies,East,8,1576,12608
408,2022-12-04,Smartwatch,Electronics,West,7,728,5096
409,2023-12-07,Mouse,Office Supplies,South,2,1598,3196
410,2024-04-01,Phone,Accessories,North,3,898,2694
411,2022-06-12,Monitor,Electronics,East,1,1105,1105
412,2023-12-21,Phone,Office Supplies,South,9,442,3978
413,2024-08-14,Phone,Electronics,East,7,89,623
414,2023-11-12,Laptop,Electronics,East,1,709,709
415,2024-09-22,Tablet,Accessories,North,3,1291,3873
416,2022-06-10,Mouse,Electronics,East,4,1804,7216
417,2023-08-03,Printer,Office Supplies,North,4,1030,4120
418,2024-03-11,Camera,Office Supplies,North,5,1155,5775
419,2023-02-02,Monitor,Office Supplies,North,3,894,2682
420,2022-10-04,Headphones,Office Supplies,South,3,1793,5379
421,2024-03-26,Mouse,Accessories,West,1,250,250
422,2024-07-04,Keyboard,Electronics,South,7,496,3472
423,2023-05-19,Printer,Accessories,West,1,1917,1917
424,2024-06-14,Laptop,Electronics,West,2,1501,3002
425,2023-01-27,Laptop,Electronics,North,4,1111,4444
426,2022-05-15,Mouse,Electronics,East,4,1284,5136
427,2022-07-14,Smartwatch,Accessories,North,5,493,2465
428,2023-02-05,Phone,Electronics,East,2,1400,2800
429,2023-10-02,Keyboard,Accessories,West,4,810,3240
430,2022-02-02,Laptop,Office Supplies,North,1,276,276
431,2023-11-19,Monitor,Office Supplies,East,2,97,194
432,2023-04-05,Laptop,Electronics,South,1,1091,1091
433,2024-08-12,Headphones,Accessories,East,4,961,3844
434,2024-06-01,Camera,Office Supplies,North,4,1512,6048
435,2023-04-15,Laptop,Accessories,South,7,1880,13160
436,2023-01-10,Headphones,Accessories,East,9,1781,16029
437,2022-01-22,Mouse,Electronics,East,9,236,2124
438,2024-01-20,Mouse,Office Supplies,East,5,394,1970
439,2023-11-01,Printer,Electronics,East,1,273,273
440,2022-02-07,Laptop,Electronics,East,1,879,879
441,2022-08-18,Monitor,Office Supplies,South,6,537,3222
442,2022-12-31,Laptop,Office Supplies,West,2,1982,3964
443,2023-07-17,Monitor,Accessories,South,8,926,7408
444,2023-03-14,Tablet,Office Supplies,South,9,898,8082
445,2024-02-15,Printer,Accessories,South,4,1302,5208
446,2022-10-10,Tablet,Accessories,West,5,1463,7315
447,2022-01-27,Laptop,Accessories,North,8,1028,8224
448,2022-08-14,Printer,Office Supplies,West,3,1662,4986
449,2022-10-04,Tablet,Electronics,South,5,1066,5330
450,2024-03-08,Phone,Accessories,East,3,237,711
451,2023-09-01,Laptop,Electronics,East,3,1931,5793
452,2022-10-11,Tablet,Electronics,South,3,319,957
453,2024-05-28,Phone,Office Supplies,East,7,1680,11760
454,2024-08-17,Phone,Electronics,South,7,359,2513
455,2023-04-26,Mouse,Electronics,East,7,1205,8435
456,2023-03-29,Laptop,Office Supplies,West,8,1624,12992
457,2024-04-08,Phone,Accessories,North,5,1145,5725
458,2024-03-26,Mouse,Electronics,North,5,1866,9330
459,2023-10-21,Tablet,Office Supplies,West,4,894,3576
460,2023-05-31,Headphones,Electronics,West,7,1745,12215
461,2023-07-01,Laptop,Electronics,South,4,1260,5040
462,2022-07-11,Printer,Accessories,South,2,535,1070
463,2022-02-18,Monitor,Electronics,South,4,1264,5056
464,2023-05-27,Monitor,Office Supplies,East,8,1495,11960
465,2022-01-17,Tablet,Electronics,South,9,169,1521
466,2022-06-21,Smartwatch,Accessories,West,3,269,807
467,2022-08-08,Smartwatch,Accessories,North,7,102,714
468,2022-06-07,Tablet,Office Supplies,East,9,1807,16263
469,2023-04-22,Phone,Accessories,South,4,1524,6096
470,2022-02-15,Laptop,Electronics,East,3,1485,4455
471,2023-01-08,Monitor,Accessories,East,5,1716,8580
472,2023-06-02,Monitor,Office Supplies,South,1,1310,1310
473,2022-04-09,Phone,Accessories,East,3,807,2421
474,2024-06-10,Monitor,Accessories,North,8,787,6296
475,2024-01-15,Printer,Accessories,West,8,769,6152
476,2022-02-06,Laptop,Office Supplies,West,4,455,1820
477,2022-10-07,Camera,Accessories,North,2,657,1314
478,2022-12-15,Monitor,Accessories,East,8,1070,8560
479,2023-05-12,Tablet,Electronics,South,8,471,3768
480,2022-10-29,Printer,Office Supplies,East,4,761,3044
481,2022-06-30,Monitor,Accessories,North,3,296,888
482,2023-08-30,Printer,Office Supplies,East,2,121,242
483,2022-04-09,Mouse,Accessories,West,9,1903,17127
484,2023-12-01,Camera,Accessories,East,1,234,234
485,2024-09-19,Keyboard,Accessories,North,7,55,385
486,2022-04-26,Tablet,Electronics,West,5,1279,6395
487,2022-07-10,Tablet,Electronics,East,8,1617,12936
488,2022-09-10,Laptop,Electronics,East,4,1684,6736
489,2024-09-07,Printer,Office Supplies,West,7,955,6685
490,2024-07-16,Phone,Office Supplies,South,5,436,2180
491,2024-09-09,Tablet,Electronics,West,5,1841,9205
492,2022-06-10,Printer,Office Supplies,South,9,748,6732
493,2022-09-13,Printer,Accessories,North,9,1149,10341
494,2022-11-19,Headphones,Accessories,North,9,1250,11250
495,2022-05-08,Headphones,Accessories,West,6,876,5256
496,2022-01-18,Keyboard,Electronics,West,6,1872,11232
497,2024-03-03,Mouse,Office Supplies,North,5,398,1990
498,2024-01-05,Keyboard,Electronics,South,9,1328,11952
499,2023-07-20,Monitor,Office Supplies,North,8,1910,15280
500,2023-07-24,Phone,Accessories,West,7,1775,12425
501,2022-11-19,Monitor,Electronics,North,7,357,2499
502,2024-05-21,Smartwatch,Office Supplies,West,6,1418,8508
503,2023-11-17,Monitor,Office Supplies,West,5,1200,6000
504,2024-03-02,Laptop,Accessories,North,4,336,1344
505,2023-09-18,Monitor,Electronics,South,3,815,2445
506,2022-10-15,Keyboard,Electronics,East,3,774,2322
507,2024-07-31,Tablet,Electronics,North,6,811,4866
508,2024-05-03,Tablet,Accessories,East,4,1669,6676
509,2023-10-25,Headphones,Electronics,North,6,1560,9360
510,2024-08-19,Phone,Accessories,East,3,432,1296
511,2023-10-01,Phone,Accessories,South,4,1479,5916
512,2022-06-04,Laptop,Accessories,South,9,437,3933
513,2023-05-05,Keyboard,Office Supplies,North,5,574,2870
514,2023-01-21,Headphones,Electronics,West,7,1630,11410
515,2024-09-12,Smartwatch,Electronics,East,2,688,1376
516,2024-02-24,Phone,Accessories,West,5,987,4935
517,2022-04-14,Tablet,Accessories,West,9,1699,15291
518,2024-07-17,Monitor,Electronics,West,3,325,975
519,2023-01-28,Monitor,Accessories,South,9,549,4941
520,2024-03-21,Headphones,Electronics,North,6,766,4596
521,2022-09-03,Keyboard,Office Supplies,North,4,386,1544
522,2022-06-25,Keyboard,Accessories,South,7,981,6867
523,2022-02-08,Mouse,Electronics,South,8,530,4240
524,2023-04-22,Camera,Accessories,North,6,1970,11820
525,2023-11-13,Phone,Electronics,West,5,960,4800
526,2024-01-29,Keyboard,Electronics,East,6,1346,8076
527,2023-06-22,Tablet,Accessories,East,5,1993,9965
528,2024-05-16,Headphones,Office Supplies,East,8,1131,9048
529,2024-03-28,Smartwatch,Electronics,West,1,1401,1401
530,2024-07-09,Mouse,Electronics,North,7,1804,12628
531,2023-02-12,Printer,Electronics,South,2,158,316
532,2023-06-09,Laptop,Office Supplies,North,9,1352,12168
533,2024-04-07,Smartwatch,Office Supplies,West,1,1759,1759
534,2023-05-21,Printer,Accessories,South,6,377,2262
535,2024-06-21,Monitor,Office Supplies,West,9,1849,16641
536,2024-04-04,Laptop,Accessories,East,1,364,364
537,2022-02-05,Phone,Accessories,East,4,1547,6188
538,2023-11-16,Tablet,Office Supplies,West,4,1184,4736
539,2022-01-20,Laptop,Accessories,South,9,748,6732
540,2022-11-17,Camera,Office Supplies,South,5,830,4150
541,2024-02-15,Printer,Accessories,North,5,1302,6510
542,2023-05-27,Phone,Office Supplies,East,6,1570,9420
543,2023-02-04,Camera,Office Supplies,North,1,205,205
544,2023-10-16,Monitor,Accessories,North,1,1546,1546
545,2024-08-29,Camera,Electronics,West,9,1774,15966
546,2024-06-01,Mouse,Accessories,West,3,1345,4035
547,2023-04-16,Mouse,Office Supplies,North,4,936,3744
548,2022-05-23,Headphones,Electronics,East,1,1075,1075
549,2022-04-02,Smartwatch,Accessories,West,9,807,7263
550,2022-12-20,Smartwatch,Accessories,North,8,771,6168
551,2024-04-13,Phone,Accessories,North,2,1584,3168
552,2024-03-10,Monitor,Electronics,North,8,962,7696
553,2023-12-28,Keyboard,Office Supplies,North,7,1359,9513
554,2024-08-16,Mouse,Accessories,North,6,920,5520
555,2024-05-03,Phone,Accessories,North,1,62,62
556,2022-02-20,Keyboard,Accessories,West,7,657,4599
557,2023-10-27,Smartwatch,Accessories,East,7,547,3829
558,2023-11-29,Headphones,Accessories,North,9,1806,16254
559,2023-07-29,Camera,Office Supplies,South,1,287,287
560,2022-07-09,Mouse,Office Supplies,West,2,1167,2334
561,2022-05-05,Phone,Accessories,West,9,1411,12699
562,2022-05-30,Laptop,Electronics,North,9,830,7470
563,2022-11-10,Keyboard,Office Supplies,West,6,1244,7464
564,2023-07-24,Camera,Electronics,North,6,655,3930
565,2022-12-08,Mouse,Office Supplies,East,4,710,2840
566,2022-11-01,Smartwatch,Accessories,East,4,1697,6788
567,2023-11-23,Monitor,Office Supplies,West,5,1640,8200
568,2023-11-13,Keyboard,Accessories,West,3,898,2694
569,2024-04-17,Smartwatch,Office Supplies,South,1,985,985
570,2024-02-22,Mouse,Accessories,West,1,1540,1540
571,2022-02-23,Keyboard,Accessories,South,7,677,4739
572,2023-03-20,Camera,Accessories,East,1,192,192
573,2023-09-05,Mouse,Accessories,East,1,1274,1274
574,2024-09-19,Printer,Electronics,North,3,1253,3759
575,2022-09-21,Phone,Accessories,East,4,763,3052
576,2022-02-22,Camera,Electronics,South,4,1437,5748
577,2023-07-26,Keyboard,Electronics,West,2,528,1056
578,2023-09-12,Monitor,Accessories,North,1,614,614
579,2022-01-05,Smartwatch,Electronics,South,3,520,1560
580,2022-04-13,Laptop,Office Supplies,West,4,433,1732
581,2022-07-15,Smartwatch,Accessories,North,3,1765,5295
582,2024-02-13,Keyboard,Electronics,East,8,975,7800
583,2024-05-26,Smartwatch,Accessories,South,1,466,466
584,2024-09-18,Phone,Accessories,West,2,1898,3796
585,2024-06-02,Mouse,Accessories,North,7,357,2499
586,2022-12-16,Laptop,Electronics,North,4,698,2792
587,2022-02-16,Tablet,Office Supplies,East,8,1767,14136
588,2024-05-16,Keyboard,Office Supplies,West,3,1440,4320
589,2024-04-02,Headphones,Electronics,East,6,1074,6444
590,2024-07-24,Tablet,Accessories,East,9,1117,10053
591,2024-03-30,Smartwatch,Electronics,West,1,788,788
592,2023-10-18,Keyboard,Electronics,West,1,1916,1916
593,2022-09-26,Printer,Electronics,West,8,1171,9368
594,2023-01-05,Headphones,Accessories,South,3,1793,5379
595,2023-09-28,Laptop,Electronics,West,5,1338,6690
596,2022-04-16,Monitor,Accessories,North,1,1873,1873
597,2023-11-01,Printer,Electronics,East,5,1856,9280
598,2023-10-21,Tablet,Office Supplies,South,6,189,1134
599,2023-10-19,Mouse,Electronics,West,8,1554,12432
600,2022-04-30,Phone,Electronics,South,3,1310,3930
601,2024-04-10,Monitor,Office Supplies,West,3,1023,3069
602,2024-02-26,Printer,Accessories,South,9,1066,9594
603,2023-08-27,Mouse,Accessories,East,4,1002,4008
604,2022-02-27,Mouse,Electronics,East,4,953,3812
605,2024-08-08,Keyboard,Office Supplies,North,7,121,847
606,2022-12-12,Printer,Accessories,North,2,1740,3480
607,2024-01-11,Laptop,Electronics,West,8,1263,10104
608,2023-04-19,Smartwatch,Office Supplies,East,6,1341,8046
609,2022-04-27,Headphones,Accessories,South,3,1394,4182
610,2024-04-09,Headphones,Accessories,South,9,156,1404
611,2024-03-01,Tablet,Office Supplies,South,5,1305,6525
612,2022-05-07,Tablet,Office Supplies,North,8,1115,8920
613,2023-01-28,Headphones,Office Supplies,South,7,1775,12425
614,2024-06-26,Laptop,Office Supplies,North,8,932,7456
615,2023-10-03,Phone,Electronics,North,7,188,1316
616,2022-02-27,Camera,Office Supplies,West,3,664,1992
617,2023-09-26,Smartwatch,Accessories,South,2,1756,3512
618,2023-05-28,Phone,Accessories,South,7,912,6384
619,2024-01-21,Keyboard,Electronics,East,3,322,966
620,2024-03-12,Camera,Accessories,West,3,1554,4662
621,2022-04-06,Camera,Accessories,East,2,465,930
622,2023-09-30,Printer,Office Supplies,West,4,555,2220
623,2022-04-28,Laptop,Accessories,South,8,782,6256
624,2023-07-14,Laptop,Electronics,North,1,1798,1798
625,2023-08-24,Camera,Office Supplies,North,1,1926,1926
626,2023-05-03,Printer,Office Supplies,North,5,473,2365
627,2022-08-25,Smartwatch,Electronics,North,5,1480,7400
628,2024-06-03,Camera,Office Supplies,North,1,1641,1641
629,2024-06-15,Monitor,Office Supplies,East,6,439,2634
630,2022-09-29,Tablet,Electronics,West,1,391,391
631,2022-07-08,Tablet,Office Supplies,South,5,995,4975
632,2024-09-25,Phone,Electronics,East,9,663,5967
633,2023-12-05,Keyboard,Electronics,West,5,542,2710
634,2023-03-23,Tablet,Accessories,North,6,241,1446
635,2023-08-04,Mouse,Accessories,West,8,548,4384
636,2024-02-29,Phone,Office Supplies,West,1,871,871
637,2024-05-10,Tablet,Office Supplies,North,2,1785,3570
638,2022-09-04,Keyboard,Electronics,North,9,1306,11754
639,2024-08-20,Laptop,Office Supplies,North,3,276,828
640,2022-03-17,Laptop,Electronics,South,6,1444,8664
641,2022-06-03,Smartwatch,Electronics,North,5,188,940
642,2023-10-18,Camera,Office Supplies,South,2,905,1810
643,2023-03-11,Monitor,Electronics,North,7,866,6062
644,2024-09-23,Laptop,Accessories,South,4,1222,4888
645,2022-03-27,Printer,Office Supplies,West,1,1188,1188
646,2023-11-28,Tablet,Accessories,East,4,1523,6092
647,2022-10-12,Printer,Office Supplies,West,6,1136,6816
648,2024-08-31,Keyboard,Electronics,West,7,153,1071
649,2022-08-08,Laptop,Office Supplies,North,7,1924,13468
650,2022-03-10,Monitor,Accessories,South,7,920,6440
651,2022-02-16,Keyboard,Electronics,East,3,717,2151
652,2022-04-04,Mouse,Office Supplies,North,6,322,1932
653,2024-01-20,Mouse,Office Supplies,North,8,1079,8632
654,2024-08-15,Printer,Office Supplies,North,4,1220,4880
655,2023-03-29,Camera,Accessories,West,8,233,1864
656,2022-07-23,Phone,Accessories,South,2,1101,2202
657,2024-06-30,Camera,Office Supplies,South,9,1623,14607
658,2022-08-06,Smartwatch,Electronics,East,9,1192,10728
659,2023-04-19,Camera,Electronics,South,8,342,2736
660,2023-03-08,Smartwatch,Accessories,South,1,1444,1444
661,2022-12-07,Smartwatch,Electronics,North,2,1317,2634
662,2023-07-05,Monitor,Accessories,North,6,1653,9918
663,2023-09-04,Laptop,Office Supplies,West,5,1799,8995
664,2022-10-16,Monitor,Accessories,North,9,1291,11619
665,2022-09-11,Smartwatch,Accessories,North,5,226,1130
666,2024-01-04,Keyboard,Office Supplies,North,2,1372,2744
