OrderID,OrderDate,Product,Category,Region,Quantity,UnitPrice,TotalSales
667,2022-12-23,Mouse,Electronics,North,4,1749,6996
668,2022-01-23,Smartwatch,Accessories,West,9,107,963
669,2024-02-01,Monitor,Accessories,North,1,1342,1342
670,2023-06-06,Keyboard,Office Supplies,East,1,357,357
671,2024-01-28,Monitor,Electronics,East,7,1643,11501
672,2024-04-16,Camera,Accessories,East,3,1361,4083
673,2022-04-10,Tablet,Office Supplies,East,2,1026,2052
674,2024-03-12,Printer,Accessories,North,9,1178,10602
675,2022-06-29,Phone,Office Supplies,East,3,1301,3903
676,2022-08-11,Monitor,Electronics,North,2,1320,2640
677,2024-06-24,Phone,Electronics,West,8,749,5992
678,2024-02-01,Headphones,Electronics,East,6,1567,9402
679,2023-10-21,Monitor,Electronics,South,6,132,792
680,2023-03-18,Tablet,Accessories,East,7,1259,8813
681,2023-08-31,Phone,Accessories,East,7,301,2107
682,2024-02-08,Smartwatch,Electronics,North,6,1428,8568
683,2022-11-21,Monitor,Electronics,East,4,1823,7292
684,2023-05-31,Laptop,Electronics,South,9,1945,17505
685,2022-01-16,Printer,Accessories,North,6,1769,10614
686,2024-03-02,Tablet,Electronics,North,4,845,3380
687,2022-12-02,Phone,Electronics,West,3,946,2838
688,2024-01-29,Tablet,Electronics,West,4,259,1036
689,2022-09-15,Keyboard,Office Supplies,East,3,865,2595
690,2023-05-12,Printer,Electronics,West,2,1881,3762
691,2024-09-14,Smartwatch,Office Supplies,West,5,658,3290
692,2024-06-14,Monitor,Office Supplies,West,2,496,992
693,2022-06-09,Monitor,Electronics,North,6,509,3054
694,2023-04-20,Monitor,Office Supplies,North,3,1017,3051
695,2024-05-01,Printer,Electronics,North,6,521,3126
696,2023-10-26,Laptop,Accessories,West,9,1793,16137
697,2024-06-26,Headphones,Accessories,North,1,419,419
698,2023-11-21,Mouse,Accessories,West,6,949,5694
699,2023-11-06,Camera,Accessories,North,9,1565,14085
700,2023-01-15,Phone,Office Supplies,North,4,972,3888
701,2023-06-29,Laptop,Electronics,South,2,186,372
702,2024-07-17,Smartwatch,Electronics,East,4,416,1664
703,2024-08-14,Phone,Electronics,West,1,961,961
704,2023-11-22,Monitor,Accessories,South,3,233,699
705,2023-03-03,Tablet,Accessories,North,9,1661,14949
706,2023-09-05,Smartwatch,Electronics,West,5,1360,6800
707,2022-09-25,Phone,Accessories,North,6,521,3126
708,2024-04-14,Monitor,Electronics,East,3,1448,4344
709,2023-07-31,Phone,Electronics,South,5,703,3515
710,2023-02-21,Tablet,Electronics,East,8,798,6384
711,2022-06-17,Monitor,Electronics,South,6,586,3516
712,2024-04-21,Headphones,Electronics,North,4,1584,6336
713,2022-02-12,Laptop,Electronics,East,2,851,1702
714,2023-07-10,Keyboard,Electronics,East,9,1652,14868
715,2022-10-12,Camera,Accessories,North,1,1323,1323
716,2023-02-01,Printer,Electronics,East,1,969,969
717,2022-01-12,Camera,Electronics,West,4,559,2236
718,2023-08-30,Smartwatch,Accessories,South,7,679,4753
719,2022-10-29,Camera,Accessories,South,1,1051,1051
720,2024-06-16,Monitor,Accessories,South,9,1146,10314
721,2022-09-10,Headphones,Electronics,West,4,1355,5420
722,2023-05-14,Keyboard,Office Supplies,South,3,965,2895
723,2024-01-24,Laptop,Office Supplies,North,1,1433,1433
724,2022-02-04,Laptop,Accessories,East,4,1083,4332
725,2023-12-28,Tablet,Office Supplies,West,9,1284,11556
726,2024-04-28,Printer,Accessories,South,6,1908,11448
727,2022-03-31,Phone,Electronics,North,6,201,1206
728,2024-02-15,Headphones,Office Supplies,East,1,1078,1078
729,2023-08-28,Phone,Electronics,East,2,1268,2536
730,2024-07-10,Keyboard,Office Supplies,West,6,1356,8136
731,2024-08-27,Camera,Electronics,West,2,513,1026
732,2023-08-25,Laptop,Office Supplies,West,3,1186,3558
733,2023-02-22,Keyboard,Electronics,North,4,320,1280
734,2022-04-25,Camera,Electronics,North,5,1236,6180
735,2023-09-09,Laptop,Office Supplies,West,9,509,4581
736,2024-06-21,Camera,Electronics,South,4,154,616
737,2022-07-15,Printer,Electronics,East,9,1766,15894
738,2024-04-05,Headphones,Electronics,East,3,1629,4887
739,2023-05-16,Smartwatch,Office Supplies,North,8,1355,10840
740,2023-09-18,Keyboard,Office Supplies,East,1,1760,1760
741,2023-05-08,Keyboard,Electronics,South,9,211,1899
742,2022-03-16,Mouse,Electronics,East,9,400,3600
743,2023-02-17,Monitor,Office Supplies,North,2,483,966
744,2023-01-11,Printer,Office Supplies,North,4,901,3604
745,2023-02-24,Printer,Electronics,South,8,189,1512
746,2023-12-30,Phone,Electronics,South,7,1544,10808
747,2022-10-04,Camera,Electronics,East,1,1205,1205
748,2024-01-31,Monitor,Accessories,East,5,136,680
749,2023-11-07,Headphones,Office Supplies,North,7,1761,12327
750,2023-01-29,Headphones,Accessories,South,4,232,928
751,2024-05-18,Printer,Office Supplies,South,1,417,417
752,2023-04-02,Headphones,Office Supplies,South,9,178,1602
753,2024-07-08,Mouse,Office Supplies,East,5,1319,6595
754,2022-07-11,Keyboard,Office Supplies,South,2,1674,3348
755,2024-01-09,Tablet,Office Supplies,North,8,1651,13208
756,2023-11-20,Smartwatch,Office Supplies,North,2,719,1438
757,2022-04-09,Phone,Office Supplies,East,3,1972,5916
758,2023-07-02,Camera,Accessories,West,1,1451,1451
759,2024-09-04,Smartwatch,Electronics,East,2,198,396
760,2024-09-25,Camera,Electronics,West,7,1034,7238
761,2022-04-06,Laptop,Accessories,South,2,901,1802
762,2023-10-26,Smartwatch,Accessories,East,6,1506,9036
763,2023-10-25,Tablet,Accessories,North,3,677,2031
764,2022-07-09,Printer,Accessories,South,4,1799,7196
765,2024-01-06,Mouse,Office Supplies,North,8,1542,12336
766,2022-02-06,Keyboard,Electronics,South,3,495,1485
767,2024-02-19,Keyboard,Office Supplies,East,6,1554,9324
768,2023-01-04,Mouse,Electronics,West,1,933,933
769,2023-11-26,Monitor,Electronics,South,7,343,2401
770,2023-06-09,Laptop,Accessories,West,8,1838,14704
771,2022-10-06,Camera,Office Supplies,South,8,1216,9728
772,2022-08-05,Tablet,Accessories,North,3,299,897
773,2024-05-16,Headphones,Office Supplies,North,1,927,927
774,2024-05-22,Smartwatch,Electronics,South,9,997,8973
775,2024-03-08,Laptop,Accessories,West,6,1024,6144
776,2022-09-30,Smartwatch,Accessories,East,9,1375,12375
777,2024-05-30,Tablet,Electronics,East,7,1098,7686
778,2022-03-03,Phone,Electronics,North,1,838,838
779,2023-08-19,Phone,Electronics,East,1,1033,1033
780,2024-05-29,Laptop,Accessories,North,6,938,5628
781,2023-12-30,Printer,Office Supplies,East,5,939,4695
782,2022-12-08,Tablet,Accessories,South,9,1974,17766
783,2023-02-01,Tablet,Office Supplies,North,2,119,238
784,2023-11-30,Mouse,Accessories,North,8,674,5392
785,2022-01-19,Printer,Accessories,South,5,924,4620
786,2022-06-26,Camera,Electronics,North,2,1185,2370
787,2023-09-04,Camera,Office Supplies,East,6,1437,8622
788,2023-01-31,Headphones,Accessories,East,8,1376,11008
789,2023-03-21,Keyboard,Accessories,North,4,520,2080
790,2022-08-21,Phone,Electronics,East,2,140,280
791,2024-07-03,Camera,Electronics,West,5,579,2895
792,2022-03-17,Printer,Office Supplies,North,2,710,1420
793,2022-09-22,Tablet,Accessories,South,2,788,1576
794,2023-03-31,Camera,Office Supplies,West,6,775,4650
795,2024-03-06,Tablet,Accessories,North,9,921,8289
796,2023-12-19,Camera,Office Supplies,South,4,1736,6944
797,2024-01-05,Phone,Electronics,East,6,241,1446
798,2023-01-19,Smartwatch,Accessories,South,7,1625,11375
799,2023-07-18,Camera,Office Supplies,West,6,1315,7890
800,2024-04-30,Printer,Electronics,East,8,187,1496
801,2023-05-21,Camera,Electronics,North,4,394,1576
802,2023-01-02,Keyboard,Office Supplies,East,1,1253,1253
803,2022-05-24,Phone,Accessories,North,7,1058,7406
804,2024-06-03,Printer,Accessories,North,3,1785,5355
805,2022-03-10,Mouse,Electronics,South,6,552,3312
806,2022-04-09,Printer,Accessories,South,2,252,504
807,2023-01-31,Keyboard,Accessories,South,9,622,5598
808,2022-01-25,Smartwatch,Accessories,West,1,241,241
809,2024-08-05,Phone,Electronics,West,6,54,324
810,2024-06-09,Mouse,Office Supplies,South,6,1963,11778
811,2023-04-14,Keyboard,Accessories,West,5,1310,6550
812,2023-04-29,Keyboard,Electronics,East,5,1766,8830
813,2023-07-19,Laptop,Electronics,East,1,360,360
814,2022-05-31,Phone,Office Supplies,West,5,598,2990
815,2022-05-24,Printer,Accessories,West,2,105,210
816,2023-07-23,Tablet,Accessories,East,7,492,3444
817,2022-02-08,Smartwatch,Office Supplies,North,3,1310,3930
818,2022-04-19,Tablet,Office Supplies,East,4,919,3676
819,2023-11-24,Printer,Electronics,East,3,1934,5802
820,2022-02-11,Printer,Electronics,West,3,1270,3810
821,2022-07-05,Phone,Office Supplies,East,4,634,2536
822,2024-07-23,Printer,Accessories,West,5,1644,8220
823,2023-02-02,Laptop,Electronics,West,1,801,801
824,2022-08-11,Mouse,Electronics,South,4,1587,6348
825,2023-09-26,Printer,Accessories,East,8,1522,12176
826,2022-05-13,Tablet,Electronics,North,7,409,2863
827,2022-06-12,Printer,Accessories,South,9,1773,15957
828,2022-08-03,Laptop,Accessories,West,5,868,4340
829,2024-01-03,Camera,Accessories,West,4,79,316
830,2022-08-23,Camera,Office Supplies,North,8,1852,14816
831,2024-04-22,Keyboard,Office Supplies,West,9,157,1413
832,2023-10-20,Smartwatch,Office Supplies,East,7,893,6251
833,2024-01-21,Headphones,Accessories,South,7,1675,11725
834,2023-08-11,Mouse,Accessories,West,5,766,3830
835,2022-01-09,Monitor,Office Supplies,West,4,940,3760
836,2022-03-15,Keyboard,Electronics,North,1,1009,1009
837,2024-08-11,Smartwatch,Accessories,East,7,1518,10626
838,2023-05-07,Camera,Electronics,West,1,942,942
839,2024-07-01,Tablet,Electronics,North,1,1511,1511
840,2022-09-10,Monitor,Accessories,West,5,781,3905
841,2022-08-18,Smartwatch,Accessories,North,9,1963,17667
842,2023-06-03,Smartwatch,Electronics,North,6,655,3930
843,2022-06-23,Keyboard,Electronics,East,3,506,1518
844,2023-10-15,Monitor,Office Supplies,West,3,664,1992
845,2022-06-17,Phone,Office Supplies,East,7,1808,12656
846,2022-06-19,Headphones,Accessories,North,6,747,4482
847,2023-01-28,Phone,Office Supplies,South,9,1769,15921
848,2024-08-03,Monitor,Office Supplies,West,6,1568,9408
849,2024-03-05,Phone,Office Supplies,South,5,723,3615
850,2023-09-26,Laptop,Office Supplies,West,7,1320,9240
851,2022-07-13,Camera,Electronics,East,1,592,592
852,2023-06-01,Laptop,Accessories,East,7,1637,11459
853,2022-01-29,Printer,Office Supplies,East,3,906,2718
854,2022-06-14,Phone,Electronics,East,9,1661,14949
855,2023-02-26,Printer,Electronics,East,6,946,5676
856,2022-12-05,Tablet,Electronics,South,9,1512,13608
857,2023-10-10,Mouse,Office Supplies,East,5,327,1635
858,2023-05-11,Tablet,Office Supplies,North,7,601,4207
859,2022-12-31,Monitor,Accessories,North,4,1686,6744
860,2024-04-12,Smartwatch,Office Supplies,South,7,160,1120
861,2022-12-08,Camera,Office Supplies,West,1,434,434
862,2023-05-15,Phone,Electronics,North,7,1906,13342
863,2023-10-19,Keyboard,Accessories,West,8,810,6480
864,2023-05-26,Mouse,Office Supplies,South,5,1264,6320
865,2022-11-23,Headphones,Office Supplies,West,2,1563,3126
866,2022-08-05,Headphones,Electronics,West,5,743,3715
867,2022-10-28,Headphones,Electronics,West,6,1499,8994
868,2022-05-12,Phone,Office Supplies,West,2,454,908
869,2024-03-14,Headphones,Accessories,South,6,1408,8448
870,2022-03-11,Laptop,Accessories,North,6,1282,7692
871,2022-09-09,Mouse,Electronics,East,1,71,71
872,2023-02-19,Laptop,Electronics,West,1,727,727
873,2024-02-26,Smartwatch,Office Supplies,North,3,660,1980
874,2023-03-21,Mouse,Electronics,North,3,1281,3843
875,2024-05-25,Laptop,Office Supplies,South,4,57,228
876,2022-07-01,Mouse,Accessories,North,2,751,1502
877,2022-06-16,Smartwatch,Accessories,South,9,1760,15840
878,2022-04-01,Printer,Office Supplies,West,7,1858,13006
879,2023-12-15,Phone,Electronics,West,7,578,4046
880,2024-05-07,Phone,Accessories,East,6,651,3906
881,2023-06-15,Headphones,Electronics,East,3,1726,5178
882,2022-02-08,Tablet,Accessories,East,6,706,4236
883,2022-05-06,Headphones,Office Supplies,North,8,215,1720
884,2023-03-27,Monitor,Office Supplies,West,8,898,7184
885,2022-06-22,Laptop,Office Supplies,South,9,545,4905
886,2023-10-15,Mouse,Accessories,East,1,639,639
887,2024-01-24,Tablet,Electronics,South,1,478,478
888,2022-08-08,Smartwatch,Electronics,South,3,823,2469
889,2023-09-30,Monitor,Electronics,East,3,212,636
890,2022-02-27,Smartwatch,Accessories,West,8,415,3320
891,2023-10-22,Phone,Accessories,East,1,1599,1599
892,2023-04-21,Phone,Accessories,South,2,1312,2624
893,2023-04-01,Headphones,Accessories,East,2,121,242
894,2024-04-08,Laptop,Accessories,South,3,1518,4554
895,2024-06-13,Tablet,Electronics,South,6,704,4224
896,2022-12-27,Camera,Accessories,East,1,1895,1895
897,2024-07-23,Monitor,Accessories,North,2,1582,3164
898,2022-01-01,Monitor,Electronics,East,1,1868,1868
899,2023-01-22,Headphones,Accessories,North,5,318,1590
900,2024-08-30,Phone,Electronics,South,7,1826,12782
901,2022-12-14,Headphones,Electronics,South,8,464,3712
902,2022-07-09,Mouse,Office Supplies,North,1,1318,1318
903,2023-05-20,Tablet,Office Supplies,South,7,1065,7455
904,2022-07-10,Laptop,Office Supplies,North,5,724,3620
905,2023-05-23,Printer,Office Supplies,North,1,1133,1133
906,2023-01-04,Keyboard,Accessories,South,3,55,165
907,2023-02-13,Keyboard,Office Supplies,West,7,1782,12474
908,2024-04-03,Headphones,Electronics,North,1,1031,1031
909,2024-07-17,Mouse,Accessories,East,7,619,4333
910,2024-07-22,Tablet,Office Supplies,East,5,1890,9450
911,2022-04-27,Camera,Electronics,South,1,456,456
912,2022-05-14,Keyboard,Accessories,West,1,1290,1290
913,2022-02-27,Tablet,Accessories,South,1,75,75
914,2023-07-10,Laptop,Office Supplies,West,9,1888,16992
915,2023-11-16,Smartwatch,Accessories,North,3,1078,3234
916,2023-11-03,Mouse,Electronics,North,5,1035,5175
917,2022-06-22,Phone,Accessories,North,9,1605,14445
918,2024-04-08,Tablet,Electronics,North,6,439,2634
919,2024-03-25,Laptop,Accessories,East,9,759,6831
920,2022-05-29,Camera,Office Supplies,East,8,620,4960
921,2022-03-21,Printer,Electronics,South,8,1521,12168
922,2024-06-04,Phone,Accessories,West,1,803,803
923,2022-08-01,Printer,Accessories,North,9,195,1755
924,2022-07-22,Camera,Accessories,North,6,1461,8766
925,2024-02-03,Laptop,Electronics,West,9,834,7506
926,2022-08-17,Keyboard,Electronics,West,3,1322,3966
927,2023-11-07,Printer,Electronics,South,3,575,1725
928,2022-08-15,Phone,Office Supplies,West,6,1535,9210
929,2023-10-21,Headphones,Office Supplies,North,9,62,558
930,2023-06-16,Monitor,Electronics,North,7,952,6664
931,2023-03-17,Tablet,Accessories,North,3,433,1299
932,2023-02-06,Keyboard,Office Supplies,North,3,605,1815
933,2022-02-16,Printer,Electronics,North,2,936,1872
934,2022-08-21,Smartwatch,Accessories,South,9,1472,13248
935,2022-11-01,Tablet,Office Supplies,North,3,68,204
936,2023-06-10,Headphones,Accessories,South,5,624,3120
937,2022-05-23,Camera,Accessories,North,9,1564,14076
938,2023-02-19,Monitor,Accessories,East,8,800,6400
939,2023-05-28,Laptop,Accessories,East,2,1053,2106
940,2023-01-08,Headphones,Office Supplies,East,3,468,1404
941,2023-07-20,Headphones,Office Supplies,East,2,1410,2820
942,2024-06-04,Camera,Office Supplies,South,8,468,3744
943,2022-09-16,Mouse,Electronics,South,6,1988,11928
944,2023-10-18,Camera,Office Supplies,West,6,1989,11934
945,2023-04-16,Mouse,Accessories,North,9,1685,15165
946,2024-08-10,Mouse,Office Supplies,East,8,1748,13984
947,2024-08-28,Keyboard,Accessories,South,4,171,684
948,2022-01-12,Keyboard,Electronics,North,4,481,1924
949,2022-11-26,Phone,Accessories,North,9,93,837
950,2024-01-06,Printer,Accessories,South,1,1945,1945
951,2024-02-23,Printer,Accessories,East,2,1993,3986
952,2024-08-25,Laptop,Electronics,West,2,1390,2780
953,2022-12-24,Printer,Office Supplies,North,6,430,2580
954,2024-08-29,Keyboard,Office Supplies,West,4,194,776
955,2023-02-12,Phone,Electronics,East,3,1400,4200
956,2023-10-30,Phone,Accessories,East,3,412,1236
957,2023-01-08,Mouse,Office Supplies,West,3,1123,3369
958,2022-01-08,Camera,Electronics,East,6,1138,6828
959,2022-05-02,Laptop,Office Supplies,North,8,404,3232
960,2022-12-14,Mouse,Electronics,West,7,849,5943
961,2023-11-07,Camera,Accessories,East,4,1237,4948
962,2022-03-31,Printer,Office Supplies,West,4,1214,4856
963,2023-10-10,Mouse,Electronics,North,2,875,1750
964,2023-11-29,Tablet,Office Supplies,East,1,1201,1201
965,2022-11-12,Printer,Office Supplies,North,9,447,4023
966,2022-06-27,Camera,Office Supplies,East,2,929,1858
967,2023-06-24,Laptop,Office Supplies,South,8,512,4096
968,2024-01-02,Camera,Electronics,East,9,1824,16416
969,2024-05-18,Mouse,Accessories,West,4,1909,7636
970,2022-02-10,Mouse,Electronics,East,8,857,6856
971,2024-01-10,Headphones,Electronics,North,9,236,2124
972,2023-12-05,Laptop,Electronics,North,5,1793,8965
973,2024-07-11,Smartwatch,Accessories,East,7,781,5467
974,2023-05-17,Printer,Office Supplies,West,4,1985,7940
975,2024-08-16,Phone,Office Supplies,South,1,1263,1263
976,2022-05-25,Laptop,Office Supplies,West,3,1461,4383
977,2022-07-20,Phone,Accessories,South,5,478,2390
978,2024-07-17,Laptop,Office Supplies,North,3,907,2721
979,2023-12-25,Laptop,Accessories,West,7,1357,9499
980,2023-04-06,Camera,Office Supplies,South,9,1937,17433
981,2024-01-02,Laptop,Office Supplies,East,6,286,1716
982,2024-01-22,Headphones,Electronics,North,1,1267,1267
983,2024-07-13,Smartwatch,Accessories,East,7,1360,9520
984,2024-06-27,Mouse,Electronics,North,3,820,2460
985,2023-07-12,Monitor,Electronics,West,5,807,4035
986,2023-07-01,Phone,Electronics,West,4,185,740
987,2022-09-10,Mouse,Accessories,North,5,841,4205
988,2023-01-25,Monitor,Accessories,North,5,1856,9280
989,2023-08-17,Smartwatch,Office Supplies,North,6,220,1320
990,2024-06-01,Smartwatch,Electronics,West,6,208,1248
991,2022-09-13,Phone,Office Supplies,South,8,250,2000
992,2023-12-10,Phone,Electronics,East,8,1560,12480
993,2024-03-25,Smartwatch,Accessories,East,9,1630,14670
994,2024-07-09,Monitor,Accessories,West,8,1011,8088
995,2023-03-26,Laptop,Accessories,East,2,1849,3698
996,2022-01-10,Printer,Electronics,North,1,632,632
997,2024-04-03,Tablet,Accessories,South,2,1577,3154
998,2024-03-08,Mouse,Electronics,East,2,925,1850
999,2022-08-30,Camera,Office Supplies,South,3,420,1260
1000,2022-09-08,Mouse,Electronics,North,7,152,1064
